ISO_Code,Year,Carbon_stocks_in_forests,Forest_area,Index_of_carbon_stocks_in_forests,Index_of_forest_extent,Land_area,Share_of_forest_area
583.0,1998,20.2737,63.804,100.235339487098,100.26400150858,70.0,91.1485714285714
583.0,1999,20.2817,63.832,100.274892342073,100.30800176001,70.0,91.1885714285714
583.0,2000,20.2896,63.86,100.31395078636,100.35200201144,70.0,91.2285714285714
583.0,2001,20.2977,63.887,100.353998052022,100.394430825319,70.0,91.2671428571429
583.0,2002,20.3057,63.914,100.393550906996,100.436859639198,70.0,91.3057142857143
583.0,2003,20.3138,63.941,100.433598172658,100.479288453077,70.0,91.3442857142857
583.0,2004,20.3219,63.968,100.47364543832,100.521717266956,70.0,91.3828571428571
583.0,2005,20.3299,63.995,100.513198293294,100.564146080835,70.0,91.4214285714286
583.0,2006,20.338,64.022,100.553245558956,100.606574894714,70.0,91.46
583.0,2007,20.3461,64.049,100.593292824618,100.649003708593,70.0,91.4985714285714
583.0,2008,20.3541,64.076,100.632845679592,100.691432522472,70.0,91.5371428571429
583.0,2009,20.3622,64.103,100.672892945254,100.73386133635,70.0,91.5757142857143
583.0,2010,20.3703,64.13,100.712940210916,100.776290150229,70.0,91.6142857142857
583.0,2011,20.3782,64.158,100.751998655203,100.820290401659,70.0,91.6542857142857
583.0,2012,20.3862,64.186,100.791551510177,100.864290653089,70.0,91.6942857142857
583.0,2013,20.3942,64.214,100.831104365152,100.908290904519,70.0,91.7342857142857
583.0,2014,20.4022,64.242,100.870657220126,100.952291155949,70.0,91.7742857142857
583.0,2015,20.4102,64.27,100.910210075101,100.996291407379,70.0,91.8142857142857
583.0,2016,20.4198,64.3,100.95767350107,101.043434533912,70.0,91.8571428571428
583.0,2017,20.4293,64.33,101.004642516353,101.090577660444,70.0,91.9
583.0,2018,20.4388,64.36,101.051611531635,101.137720786976,70.0,91.9428571428571
583.0,2019,20.4483,64.39,101.098580546917,101.184863913508,70.0,91.9857142857143
583.0,2020,20.4579,64.42,101.146043972887,101.23200704004,70.0,92.0285714285714
584.0,1992,0.7238,9.4,100.0,100.0,18.0,52.2222222222222
584.0,1993,0.7238,9.4,100.0,100.0,18.0,52.2222222222222
584.0,1994,0.7238,9.4,100.0,100.0,18.0,52.2222222222222
584.0,1995,0.7238,9.4,100.0,100.0,18.0,52.2222222222222
584.0,1996,0.7238,9.4,100.0,100.0,18.0,52.2222222222222
584.0,1997,0.7238,9.4,100.0,100.0,18.0,52.2222222222222
584.0,1998,0.7238,9.4,100.0,100.0,18.0,52.2222222222222
584.0,1999,0.7238,9.4,100.0,100.0,18.0,52.2222222222222
584.0,2000,0.7238,9.4,100.0,100.0,18.0,52.2222222222222
584.0,2001,0.7238,9.4,100.0,100.0,18.0,52.2222222222222
584.0,2002,0.7238,9.4,100.0,100.0,18.0,52.2222222222222
584.0,2003,0.7238,9.4,100.0,100.0,18.0,52.2222222222222
584.0,2004,0.7238,9.4,100.0,100.0,18.0,52.2222222222222
584.0,2005,0.7238,9.4,100.0,100.0,18.0,52.2222222222222
584.0,2006,0.7238,9.4,100.0,100.0,18.0,52.2222222222222
584.0,2007,0.7238,9.4,100.0,100.0,18.0,52.2222222222222
584.0,2008,0.7238,9.4,100.0,100.0,18.0,52.2222222222222
584.0,2009,0.7238,9.4,100.0,100.0,18.0,52.2222222222222
584.0,2010,0.7238,9.4,100.0,100.0,18.0,52.2222222222222
584.0,2011,0.7238,9.4,100.0,100.0,18.0,52.2222222222222
584.0,2012,0.7238,9.4,100.0,100.0,18.0,52.2222222222222
584.0,2013,0.7238,9.4,100.0,100.0,18.0,52.2222222222222
584.0,2014,0.7238,9.4,100.0,100.0,18.0,52.2222222222222
584.0,2015,0.7238,9.4,100.0,100.0,18.0,52.2222222222222
584.0,2016,0.7238,9.4,100.0,100.0,18.0,52.2222222222222
584.0,2017,0.7238,9.4,100.0,100.0,18.0,52.2222222222222
584.0,2018,0.7238,9.4,100.0,100.0,18.0,52.2222222222222
584.0,2019,0.7238,9.4,100.0,100.0,18.0,52.2222222222222
584.0,2020,0.7238,9.4,100.0,100.0,18.0,52.2222222222222
585.0,1992,10.1586,38.436,100.0,100.0,46.0,83.5565217391304
585.0,1993,10.1964,38.579,100.372098517512,100.372047039234,46.0,83.8673913043478
585.0,1994,10.2342,38.722,100.744197035025,100.744094078468,46.0,84.1782608695652
585.0,1995,10.272,38.865,101.116295552537,101.116141117702,46.0,84.4891304347826
585.0,1996,10.3098,39.008,101.488394070049,101.488188156936,46.0,84.8
585.0,1997,10.3476,39.151,101.860492587561,101.86023519617,46.0,85.1108695652174
585.0,1998,10.3854,39.294,102.232591105074,102.232282235404,46.0,85.4217391304348
585.0,1999,10.4232,39.437,102.604689622586,102.604329274638,46.0,85.7326086956522
585.0,2000,10.461,39.58,102.976788140098,102.976376313872,46.0,86.0434782608696
585.0,2001,10.4869,39.678,103.231744531727,103.231345613487,46.0,86.2565217391304
585.0,2002,10.5128,39.776,103.486700923356,103.486314913102,46.0,86.4695652173913
585.0,2003,10.5387,39.874,103.741657314984,103.741284212717,46.0,86.6826086956522
585.0,2004,10.5646,39.972,103.996613706613,103.996253512332,46.0,86.895652173913
585.0,2005,10.5905,40.07,104.251570098242,104.251222811947,46.0,87.1086956521739
585.0,2006,10.6164,40.168,104.506526489871,104.506192111562,46.0,87.3217391304348
585.0,2007,10.6423,40.266,104.761482881499,104.761161411177,46.0,87.5347826086957
585.0,2008,10.6682,40.364,105.016439273128,105.016130710792,46.0,87.7478260869565
585.0,2009,10.6941,40.462,105.271395664757,105.271100010407,46.0,87.9608695652174
585.0,2010,10.72,40.56,105.526352056386,105.526069310022,46.0,88.1739130434783
585.0,2011,10.7427,40.646,105.749808044416,105.749817879072,46.0,88.3608695652174
585.0,2012,10.7655,40.732,105.974248420058,105.973566448122,46.0,88.5478260869565
585.0,2013,10.7882,40.818,106.197704408088,106.197315017171,46.0,88.7347826086957
585.0,2014,10.8109,40.904,106.421160396118,106.421063586221,46.0,88.9217391304348
585.0,2015,10.8337,40.99,106.64560077176,106.644812155271,46.0,89.1086956521739
585.0,2016,10.8574,41.08,106.878900635914,106.878967634509,46.0,89.304347826087
585.0,2017,10.8786,41.16,107.087590809757,107.087105838277,46.0,89.4782608695652
585.0,2018,10.9024,41.25,107.321875061524,107.321261317515,46.0,89.6739130434783
585.0,2019,10.9235,41.33,107.529580847755,107.529399521282,46.0,89.8478260869565
585.0,2020,10.9447,41.41,107.738271021597,107.737537725049,46.0,90.0217391304348
586.0,1992,225.7512,4891.684,100.0,100.0,77088.0,6.34558426733084
586.0,1993,223.5566,4844.131,99.0278678474356,99.0278807870664,77088.0,6.28389762349523
586.0,1994,221.3621,4796.578,98.0557799914242,98.0557615741328,77088.0,6.22221097965961
586.0,1995,219.1675,4749.025,97.0836478388598,97.0836423611991,77088.0,6.16052433582399
586.0,1996,216.9729,4701.472,96.1115156862954,96.1115231482655,77088.0,6.09883769198838
586.0,1997,214.7784,4653.919,95.139427830284,95.1394039353319,77088.0,6.03715104815276
586.0,1998,212.5838,4606.366,94.1672956777195,94.1672847223983,77088.0,5.97546440431714
586.0,1999,210.3892,4558.813,93.1951635251551,93.1951655094646,77088.0,5.91377776048153
586.0,2000,208.1946,4511.26,92.2230313725907,92.223046296531,77088.0,5.85209111664591
586.0,2001,206.2677,4469.507,91.3694810924593,91.3694956583459,77088.0,5.79792834163553
586.0,2002,204.3408,4427.754,90.5159308123279,90.5159450201607,77088.0,5.74376556662516
586.0,2003,202.4139,4386.001,89.6623805321965,89.6623943819756,77088.0,5.68960279161478
586.0,2004,200.487,4344.248,88.8088302520651,88.8088437437905,77088.0,5.6354400166044
586.0,2005,198.5601,4302.495,87.9552799719337,87.9552931056054,77088.0,5.58127724159402
586.0,2006,196.6332,4260.742,87.1017296918023,87.1017424674202,77088.0,5.52711446658364
586.0,2007,194.7063,4218.989,86.2481794116709,86.2481918292351,77088.0,5.47295169157327
586.0,2008,192.7794,4177.236,85.3946291315395,85.3946411910499,77088.0,5.41878891656289
586.0,2009,190.8525,4135.483,84.5410788514081,84.5410905528648,77088.0,5.36462614155251
586.0,2010,188.9256,4093.73,83.6875285712767,83.6875399146797,77088.0,5.31046336654213
586.0,2011,187.4384,4061.504,83.0287502347717,83.0287483819478,77088.0,5.26865919468659
586.0,2012,185.9512,4029.278,82.3699718982668,82.3699568492159,77088.0,5.22685502283105
586.0,2013,184.4639,3997.052,81.7111492652088,81.7111653164841,77088.0,5.18505085097551
586.0,2014,182.9767,3964.826,81.0523709287038,81.0523737837522,77088.0,5.14324667911997
586.0,2015,181.4895,3932.6,80.3935925921988,80.3935822510203,77088.0,5.10144250726442
586.0,2016,178.5193,3868.24,79.0778963744157,79.0778799284663,77088.0,5.01795350767953
586.0,2017,177.6738,3849.92,78.7033690186364,78.7033667751228,77088.0,4.99418845994188
586.0,2018,175.766,3808.58,77.8582793801317,77.8582590371741,77088.0,4.94056143628061
586.0,2019,173.8581,3767.24,77.013145445074,77.0131512992254,77088.0,4.88693441261934
586.0,2020,171.9503,3725.9,76.1680558065694,76.1680435612766,77088.0,4.83330738895807
591.0,1992,388.3621,4574.348,100.0,100.0,7434.0,61.5327952649987
591.0,1993,386.9591,4557.822,99.6387392075591,99.6387244695856,7434.0,61.3104923325262
591.0,1994,385.556,4541.296,99.2774526659527,99.2774489391712,7434.0,61.0881894000538
591.0,1995,384.153,4524.77,98.9161918735119,98.9161734087568,7434.0,60.8658864675814
591.0,1996,382.7499,4508.244,98.5549053319055,98.5548978783424,7434.0,60.643583535109
591.0,1997,381.3469,4491.718,98.1936445394646,98.1936223479281,7434.0,60.4212806026365
591.0,1998,379.9438,4475.192,97.8323579978582,97.8323468175137,7434.0,60.1989776701641
591.0,1999,378.5407,4458.666,97.4710714562518,97.4710712870993,7434.0,59.9766747376917
591.0,2000,377.1377,4442.14,97.1098106638109,97.1097957566849,7434.0,59.7543718052193
591.0,2001,376.1686,4430.725,96.8602755006217,96.8602519965687,7434.0,59.6008205542104
591.0,2002,375.1994,4419.31,96.610714588267,96.6107082364525,7434.0,59.4472693032015
591.0,2003,374.2303,4407.895,96.3611794250778,96.3611644763363,7434.0,59.2937180521926
591.0,2004,373.2612,4396.48,96.1116442618886,96.1116207162201,7434.0,59.1401668011837
591.0,2005,372.292,4385.065,95.8620833495338,95.8620769561039,7434.0,58.9866155501749
591.0,2006,371.3229,4373.65,95.6125481863447,95.6125331959877,7434.0,58.833064299166
591.0,2007,370.3538,4362.235,95.3630130231554,95.3629894358715,7434.0,58.6795130481571
591.0,2008,369.3846,4350.82,95.1134521108007,95.1134456757553,7434.0,58.5259617971482
591.0,2009,368.4155,4339.405,94.8639169476115,94.8639019156391,7434.0,58.3724105461393
591.0,2010,367.4464,4327.99,94.6143817844223,94.6143581555229,7434.0,58.2188592951305
591.0,2011,366.4771,4316.574,94.3647951229021,94.3647925343677,7434.0,58.0652945924132
591.0,2012,365.5079,4305.158,94.1152342105473,94.1152269132126,7434.0,57.911729889696
591.0,2013,364.5387,4293.742,93.8656732981926,93.8656612920574,7434.0,57.7581651869788
591.0,2014,363.5695,4282.326,93.6161123858379,93.6160956709022,7412.0,57.775580140313
591.0,2015,362.6003,4270.91,93.3665514734831,93.366530049747,7412.0,57.6215596330275
591.0,2016,361.6316,4259.5,93.1171193069561,93.1170955948258,7412.0,57.4676200755532
591.0,2017,360.662,4248.08,92.8674553979392,92.8674425295146,7412.0,57.3135456017269
591.0,2018,359.6933,4236.67,92.6180232314121,92.6180080745934,7418.0,57.1133728767862
591.0,2019,358.7237,4225.25,92.3683593223953,92.3683550092822,7418.0,56.9594230250741
591.0,2020,357.755,4213.84,92.1189271558682,92.118920554361,7418.0,56.8056079805878
598.0,1992,3371.9938,36375.3373,100.0,100.0,45286.0,80.3235819016915
598.0,1993,3370.8655,36363.1659,99.9665390843838,99.9665394168043,45286.0,80.2967051627435
598.0,1994,3369.7372,36350.9945,99.9330781687677,99.9330788336085,45286.0,80.2698284237954
598.0,1995,3368.6089,36338.8231,99.8996172531515,99.8996182504128,45286.0,80.2429516848474
598.0,1996,3367.4806,36326.6518,99.8661563375354,99.8661579421286,45286.0,80.2160751667182
598.0,1997,3366.3523,36314.4804,99.8326954219192,99.8326973589328,45286.0,80.1891984277702
598.0,1998,3365.224,36302.309,99.7992345063031,99.7992367757371,45286.0,80.1623216888222
598.0,1999,3364.0958,36290.1376,99.7657765562914,99.7657761925413,45286.0,80.1354449498741
598.0,2000,3362.9675,36277.9663,99.7323156406753,99.7323158842571,45286.0,80.1085684317449
598.0,2001,3362.049,36268.0582,99.705076563308,99.7050773739492,45286.0,80.0866894846089
598.0,2002,3361.1305,36258.1501,99.6778374859408,99.6778388636413,45286.0,80.064810537473
598.0,2003,3360.212,36248.242,99.6505984085736,99.6506003533333,45286.0,80.042931590337
598.0,2004,3359.2935,36238.3339,99.6233593312064,99.6233618430254,45286.0,80.021052643201
598.0,2005,3358.3751,36228.4258,99.5961232194436,99.5961233327175,45286.0,79.999173696065
598.0,2006,3357.4566,36218.5177,99.5688841420764,99.5688848224096,45286.0,79.977294748929
598.0,2007,3356.5381,36208.6096,99.5416450647092,99.5416463121017,45286.0,79.9554158017931
598.0,2008,3355.6196,36198.7015,99.514405987342,99.5144078017938,45286.0,79.9335368546571
598.0,2009,3354.7011,36188.7934,99.4871669099747,99.4871692914859,45286.0,79.9116579075211
598.0,2010,3353.7827,36178.8853,99.459930798212,99.4599307811779,45286.0,79.8897789603851
598.0,2011,3350.9189,36147.9924,99.3750018164328,99.3750026339962,45286.0,79.821561630526
598.0,2012,3348.0551,36117.0995,99.2900728346535,99.2900744868144,45286.0,79.7533443006669
598.0,2013,3345.1914,36086.2066,99.2051468184787,99.2051463396327,45286.0,79.6851269708078
598.0,2014,3342.3276,36055.3138,99.1202178366995,99.1202184673625,45286.0,79.6169098617674
598.0,2015,3339.4638,36024.4209,99.0352888549202,99.0352903201807,45286.0,79.5486925319083
598.0,2016,3336.2619,35989.88,98.9403331643136,98.940333400015,45286.0,79.4724197323676
598.0,2017,3333.1536,35956.35,98.8481532795226,98.8481555606084,45286.0,79.3983791900367
598.0,2018,3330.0454,35922.82,98.7559763603361,98.7559777212018,45286.0,79.3243386477057
598.0,2019,3326.9372,35889.29,98.6637994411496,98.6637998817952,45286.0,79.2502981053747
598.0,2020,3323.829,35855.76,98.5716225219631,98.5716220423886,45286.0,79.1762575630438
600.0,1992,1123.5716,25035.018,100.0,100.0,39730.0,63.012881953184
600.0,1993,1112.1083,24779.597,98.979744593046,98.9797450914555,39730.0,62.3699899320413
600.0,1994,1100.645,24524.176,97.9594891860919,97.959490182911,39730.0,61.7270979108986
600.0,1995,1089.1817,24268.755,96.9392337791379,96.9392352743665,39730.0,61.0842058897559
600.0,1996,1077.7184,24013.334,95.9189783721838,95.918980365822,39730.0,60.4413138686131
600.0,1997,1066.2551,23757.913,94.8987229652298,94.8987254572775,39730.0,59.7984218474704
600.0,1998,1054.7918,23502.492,93.8784675582758,93.878470548733,39730.0,59.1555298263277
600.0,1999,1043.3285,23247.071,92.8582121513217,92.8582156401885,39730.0,58.512637805185
600.0,2000,1031.8653,22991.65,91.837965644557,91.837960731644,39730.0,57.8697457840423
600.0,2001,1016.5098,22649.506,90.4712970673164,90.4712990420059,39730.0,57.0085728668512
600.0,2002,1001.1544,22307.362,89.1046373902651,89.1046373523678,39730.0,56.1473999496602
600.0,2003,985.799,21965.218,87.7379777132138,87.7379756627297,39730.0,55.2862270324692
600.0,2004,970.4436,21623.074,86.3713180361625,86.3713139730916,39730.0,54.4250541152781
600.0,2005,955.0881,21280.93,85.0046494589219,85.0046522834535,39730.0,53.5638811980871
600.0,2006,939.7327,20938.786,83.6379897818706,83.6379905938154,39730.0,52.702708280896
600.0,2007,924.3773,20596.642,82.2713301048193,82.2713289041773,39730.0,51.841535363705
600.0,2008,909.0219,20254.498,80.904670427768,80.9046672145392,39730.0,50.980362446514
600.0,2009,893.6664,19912.354,79.5380018505274,79.5380055249012,39730.0,50.1191895293229
600.0,2010,878.311,19570.21,78.1713421734761,78.1713438352631,39730.0,49.2580166121319
600.0,2011,859.7193,19155.956,76.5166456681532,76.5166456041693,39730.0,48.2153435690914
600.0,2012,841.1276,18741.702,74.8619491628304,74.8619473730756,39730.0,47.1726705260508
600.0,2013,822.5359,18327.448,73.2072526575075,73.2072491419818,39730.0,46.1299974830103
600.0,2014,803.9441,17913.194,71.5525472519953,71.5525509108881,39730.0,45.0873244399698
600.0,2015,785.3524,17498.94,69.8978507466725,69.8978526797944,39730.0,44.0446513969293
600.0,2016,777.9109,17333.13,69.2355431554162,69.2355403938595,39730.0,43.6273093380317
600.0,2017,760.2793,16940.27,67.6662973681428,67.6662984624177,39730.0,42.6384847722124
600.0,2018,747.7425,16660.93,66.5504984284046,66.5505013817046,39730.0,41.9353888749056
600.0,2019,735.2062,16381.6,65.4347439896131,65.4347442450411,39730.0,41.2323181474956
600.0,2020,722.6694,16102.26,64.3189450498749,64.318947164328,39730.0,40.5292222501888
604.0,1992,10781.8546,76218.398,100.0,100.0,128000.0,59.5456234375
604.0,1993,10765.5766,76103.327,99.8490241187263,99.849024641006,128000.0,59.45572421875
604.0,1994,10749.2987,75988.256,99.6980491649368,99.6980492820119,128000.0,59.365825
604.0,1995,10733.0207,75873.185,99.5470732836631,99.5470739230179,128000.0,59.27592578125
604.0,1996,10716.7428,75758.114,99.3960983298736,99.3960985640239,128000.0,59.1860265625
604.0,1997,10700.4649,75643.043,99.2451233760841,99.2451232050299,128000.0,59.09612734375
604.0,1998,10684.1869,75527.972,99.0941474948104,99.0941478460358,128000.0,59.006228125
604.0,1999,10667.909,75412.901,98.9431725410209,98.9431724870418,128000.0,58.91632890625
604.0,2000,10651.631,75297.83,98.7921966597472,98.7921971280477,128000.0,58.8264296875
604.0,2001,10633.9764,75173.027,98.6284530307059,98.6284531983997,128000.0,58.72892734375
604.0,2002,10616.3218,75048.224,98.4647094016645,98.4647092687516,128000.0,58.631425
604.0,2003,10598.6671,74923.421,98.300964845139,98.3009653391036,128000.0,58.53392265625
604.0,2004,10581.0125,74798.618,98.1372212160976,98.1372214094555,128000.0,58.4364203125
604.0,2005,10563.3579,74673.815,97.9734775870563,97.9734774798074,128000.0,58.33891796875
604.0,2006,10545.7032,74549.012,97.8097330305308,97.8097335501594,128000.0,58.241415625
604.0,2007,10528.0486,74424.209,97.6459894014894,97.6459896205113,128000.0,58.14391328125
604.0,2008,10510.394,74299.406,97.4822457724481,97.4822456908633,128000.0,58.0464109375
604.0,2009,10492.7393,74174.603,97.3185012159225,97.3185017612152,128000.0,57.94890859375
604.0,2010,10475.0847,74049.8,97.1547575868812,97.1547578315671,128000.0,57.85140625
604.0,2011,10450.8874,73878.746,96.9303314478012,96.9303317028521,128000.0,57.7177703125
604.0,2012,10426.6901,73707.692,96.7059053087212,96.7059055741371,128000.0,57.584134375
604.0,2013,10402.4928,73536.638,96.4814791696412,96.4814794454221,128000.0,57.4504984375
604.0,2014,10378.2955,73365.584,96.2570530305612,96.2570533167071,128000.0,57.3168625
604.0,2015,10354.0982,73194.53,96.0326268914812,96.0326271879921,128000.0,57.1832265625
604.0,2016,10328.0342,73010.28,95.7908874044731,95.7908876541855,128000.0,57.03928125
604.0,2017,10303.208,72834.78,95.5606283171357,95.5606282881989,128000.0,56.902171875
604.0,2018,10280.7526,72676.04,95.3523580256777,95.3523583636591,128000.0,56.77815625
604.0,2019,10256.3027,72503.2,95.1255890614589,95.1255889686897,128000.0,56.643125
604.0,2020,10231.8541,72330.37,94.8988321545349,94.898832693912,128000.0,56.5081015625
608.0,1992,937.98,7684.9,100.0,100.0,29817.0,25.7735520005366
608.0,1993,937.3243,7637.945,99.930094458304,99.3889966037294,29817.0,25.6160747224738
608.0,1994,936.6687,7590.99,99.8601995778162,98.7779932074588,29817.0,25.4585974444109
608.0,1995,936.013,7544.035,99.7902940361202,98.1669898111882,29817.0,25.3011201663481
608.0,1996,935.3573,7497.08,99.7203884944242,97.5559864149176,29817.0,25.1436428882852
608.0,1997,934.7017,7450.125,99.6504936139363,96.944983018647,29817.0,24.9861656102224
608.0,1998,934.046,7403.17,99.5805880722403,96.3339796223763,29817.0,24.8286883321595
608.0,1999,933.3903,7356.215,99.5106825305444,95.7229762261057,29817.0,24.6712110540967
608.0,2000,932.7347,7309.26,99.4407876500565,95.1119728298351,29817.0,24.5137337760338
608.0,2001,932.0847,7262.306,99.3714897972238,94.5009824460956,29817.0,24.3562598517624
608.0,2002,931.4347,7215.352,99.3021919443911,93.8899920623561,29817.0,24.198785927491
608.0,2003,930.7847,7168.398,99.2328940915585,93.2790016786165,29817.0,24.0413120032196
608.0,2004,930.1348,7121.444,99.1636068999339,92.668011294877,29817.0,23.8838380789483
608.0,2005,929.4848,7074.49,99.0943090471012,92.0570209111374,29817.0,23.7263641546769
608.0,2006,928.8348,7027.536,99.0250111942685,91.4460305273979,29817.0,23.5688902304055
608.0,2007,928.1848,6980.582,98.9557133414359,90.8350401436583,29817.0,23.4114163061341
608.0,2008,927.5348,6933.628,98.8864154886032,90.2240497599188,29817.0,23.2539423818627
